global_n,global_mean,global_std,global_min,global_max,global_amp,global_slope,t_peak,rise_slope,decay_slope,asymmetry,dur_half,u_n,u_mean,u_std,u_min,u_max,u_amp,u_slope,u_tpeak_offset,g_n,g_mean,g_std,g_min,g_max,g_amp,g_slope,g_tpeak_offset,r_n,r_mean,r_std,r_min,r_max,r_amp,r_slope,r_tpeak_offset,i_n,i_mean,i_std,i_min,i_max,i_amp,i_slope,i_tpeak_offset,z_n,z_mean,z_std,z_min,z_max,z_amp,z_slope,z_tpeak_offset,y_n,y_mean,y_std,y_min,y_max,y_amp,y_slope,y_tpeak_offset,object_id,target
186,3.829928551451613,6.528281150654557,-1.65004472,31.1467263,32.79677102,0.0029016507609159023,62568.2568,-0.29015307264315165,-0.018459584703569402,0.06361994003879475,12,17.0,0.25087459048582866,0.3990171069591359,-0.6434527726745704,1.1394116091747213,1.7828643818492917,0.0003053810375510731,976.8266999999978,15.0,0.9557468513404755,0.998506641598022,-0.11096989494262885,2.855460188861907,2.9664300838045357,0.0009818754109217314,167.8920999999973,49,2.9273688422875157,3.451373690946044,-0.2830599303982095,11.861684899720446,12.144744830118656,0.0023059553852453453,-66.13930000000255,45,5.609968355591921,7.129361690456632,-0.9790311231563515,22.77677391811993,23.75580504127628,0.0036085165024872124,-38.15720000000147,41,5.878309948887885,9.328033354858404,-1.679947519107705,31.71118027395749,33.391127793065195,0.00555690869787559,0.0,19.0,3.8886199888785926,7.63268879625006,-1.3659130588581465,28.99954356629041,30.365456625148557,0.00394902979195,-106.84040000000095,haudh_caras_gaurwaith,0
83,0.5478949475903614,1.4166575540665507,-1.81864979,6.39654849,8.21519828,-0.000340815617201999,63916.9052,-6133797.98,0.09636895353316861,1.5711139142074076e-08,5,7.0,0.28062497676544407,0.24957476995411199,-0.06178896031898255,0.6530329082222165,0.714821868541199,0.00024593698782698453,680.2263999999996,7.0,0.0537350485496353,0.2674260055426761,-0.23359432305590147,0.6505523388481715,0.884146661904073,-0.0001922512433780652,25.766100000000733,19,0.5836768397271189,1.5940157299584883,-0.9014746511629937,6.525077833594792,7.426552484757786,9.207507212585694e-05,0.0,24,0.6842144420418047,1.5223324650550096,-0.9420742362136016,5.268541704377111,6.210615940590713,-0.00041964225147119355,5.153200000000652,16,0.4565248947296735,1.416238838973962,-1.047150158538779,4.693195860325678,5.740346018864456,-0.00011646054827859171,5.153200000000652,10.0,0.9027801229792779,1.7469889490718014,-1.8348014589493773,3.2392983373834636,5.074099796332841,-0.002083578518599771,-118.52430000000459,haust_faen_ruith,0
118,0.27005536237288136,1.1763137552669956,-3.53228467,6.4623205,9.99460517,-0.00024306147461042988,63693.2138,-5952064.47,0.05542134005860028,9.311280201672776e-09,4,8.0,-0.18170877189289908,0.42665952409417407,-1.0963778908262656,0.3555406021814488,1.4519184930077143,0.0005800166439397246,-61.33879999999772,8.0,0.035705723390657314,0.12115467382198135,-0.14898482677888322,0.20145451719986335,0.35043934397874654,0.00011280721644764154,46.61750000000029,30,0.13531800672378785,0.4179735766541307,-0.389152114266269,1.6159619693372045,2.0051140836034733,5.860878319258554e-05,-2.4534999999959837,28,0.1364312048530931,0.6795104698202395,-0.9035472657670637,2.712427258672205,3.6159745244392685,-0.0001709177829352014,39.256900000000314,26,0.3696491553900198,1.4822507429012282,-3.6212265553504412,4.699451180225662,8.320677735576103,-0.0005321547254058479,-14.721299999997427,18.0,0.9064034739876278,2.157523888739709,-2.629395236677875,6.592171436526578,9.221566673204453,-0.0008335676937595108,0.0,heledh_cugu_aeruil,0
149,2.166878785369128,3.7821436975783125,-0.96793709,15.08039961,16.0483367,-0.0014898326097325986,62035.1787,0.0216905414939577,0.01197602122240401,0.5521055857528612,18,10.0,2.888200095784867,6.302029208246431,-1.0762846136589923,16.109722459807756,17.186007073466747,-0.002521041578417731,-35.85089999999764,18.0,3.3165263440465527,5.689109263021067,-0.17159104363157654,16.329498601531967,16.501089645163542,-0.0029620155003967914,0.0,40,2.2366443468554555,3.83761102123944,-0.47162945129175937,13.583888655143983,14.055518106435743,-0.001601517800699052,15.364600000000792,34,1.77200557628404,3.044276472003085,-0.9439536027448513,10.771500338306197,11.715453941051049,-0.0008902710819967168,20.486200000006647,27,1.9512325408334223,3.048029249921082,-0.8496157249529178,9.630663278671125,10.480279003624043,-0.000787755926509331,-17.925499999997555,20.0,2.515680455524026,3.5627711611139077,-0.8580057701626371,12.425409072518748,13.283414842681385,-0.002688778399969156,-17.925499999997555,heledir_idhren_melethril,1
1045,0.0715359454354067,0.7146284278847203,-4.84838498,3.92321368,8.771598659999999,-5.2100345200690135e-05,62461.0747,-0.00032352868957426803,-0.01928538219754441,59.425816012888966,23,148.0,-0.040731700628176284,0.4480540387451602,-3.0400524639014086,0.8179960049297069,3.8580484688311154,-3.5305044717990156e-05,-280.17239999999583,165.0,0.046244158065675126,0.3402640300642177,-0.6954895255858289,2.035266617811178,2.7307561433970067,4.378510829128615e-06,-10.096299999997427,203,0.07420014567578037,0.5323493971001035,-0.6489578301084047,3.773638114004783,4.422595944113188,-9.454339840292434e-06,-12.62039999999979,182,0.15709580218555017,0.6300065286947577,-1.1910687112330078,4.0308994311165565,5.2219681423495645,-2.010186065594382e-05,0.0,183,0.11719004842952624,0.632395410874299,-1.438966883883707,3.3985471978138677,4.837514081697575,-3.0214843221844463e-05,5.048099999999977,164.0,0.06023923107875257,1.359863684453744,-4.923989261668409,3.3805442130581405,8.30453347472655,-0.0002422374645099882,1176.219100000002,helegnen_cae_pendrath,0
163,0.5220861780368099,1.2924221355127206,-1.88788399,7.20584885,9.09373284,0.0003591142077330437,63790.9329,-0.09849183607127228,-0.04309767352588365,0.4375716574421405,5,16.0,-0.10197772659267454,0.7532720502078022,-1.5074036990579502,1.5330887362047063,3.0404924352626566,0.00012683886273136198,-45.01279999999679,16.0,0.003917166035105071,0.29541934151266475,-0.592309191842255,0.8281627474199457,1.4204719392622005,-6.4425624666039615e-06,-49.750999999996566,37,0.4565591448913552,0.8355697711118995,-0.40529441460551996,3.334044614392496,3.7393390289980157,0.00023512055491635572,-78.18020000000251,32,1.0020419356523926,1.4558075694875117,-1.571498285758789,4.257148158807895,5.828646444566684,0.00049543794382917,-42.643700000000536,39,0.9545991884509474,1.9388916572636345,-1.6474561830649783,5.85798886974162,7.505445052806598,0.0008961126693192936,0.0,23.0,0.8337612962756187,2.2644644644519247,-2.160405645499809,8.246034511982014,10.406440157481823,0.0009071810020881815,0.0,hend_lost_barad,0
142,0.5672324302112676,0.7872091156485433,-1.34631482,2.89193428,4.2382491,0.0005617965829655233,62715.7541,-0.00029429714135282545,-0.013635265537702316,46.17472920745513,18,13.0,1.524903059748623,1.1698495798300939,-0.8482729688475524,3.316717019066889,4.164989987914441,0.0010369180756745454,0.0,17.0,0.6738765927403214,1.0026091069496337,-0.856524679321729,2.1182983738666556,2.9748230531883846,0.0009781597334996548,23.94000000000233,37,0.6665926747295678,0.7104788846568323,-0.573362420484586,2.0684716998265498,2.6418341203111355,0.0005261893194359038,134.66249999999854,38,0.47254372244760257,0.6790290544002802,-1.0334104433258646,1.5648364847554808,2.5982469280813456,0.0006477841770855733,56.857499999998254,24,0.4300636490513117,0.5153565178099673,-0.3880554118149934,1.5470972525766085,1.935152664391602,0.00010775379617573208,-281.2950999999957,13.0,0.26196372892030023,1.0369863599688565,-1.393242219565364,2.023167510478603,3.416409730043967,0.0008445324532314994,65.83499999999913,hervess_roch_espalass,0
136,4.642126311176471,6.605375002160501,-3.78942948,25.70791977,29.49734925,0.0056383770438865515,63459.7072,-0.5961785107883587,-0.04334535667107793,0.0727052102373665,16,7.0,0.2017859378289051,0.5081927232125725,-0.7101472194574125,0.7073505009224984,1.4174977203799108,0.0005684039197869634,-366.5607999999993,12.0,1.67280213223276,1.9978568652733162,-0.3834211392959925,6.391419083567274,6.774840222863267,0.002437941563744468,-45.50409999999829,28,2.9599755215932313,4.47005755370728,-0.4357756915734128,13.846528677302377,14.28230436887579,0.005620460084429646,-45.50409999999829,34,6.2154476062040445,7.269782449999719,-0.7679517819443302,21.047459073112307,21.815410855056637,0.00543323897065147,-7.583999999995285,30,7.469854691252903,8.175357049516421,-1.3603912549995079,25.063528295426565,26.423919550426074,0.006387519541993292,0.0,25.0,5.787298062258075,8.46643316163397,-3.995892806891023,27.10859041743522,31.104483224326245,0.00820385898367132,0.0,hud_bellas_thangail,0
146,0.2768732480136986,1.145671931241384,-4.51156767,4.87110284,9.38267051,0.00020728417942093475,62968.1351,-4696471.359999999,4059616.4400000004,0.864397146030746,9,15.0,0.09140688205054756,0.5489385864468725,-0.5541325375106368,1.8209113869291698,2.3750439244398067,0.0002380350842394743,74.86390000000392,12.0,0.010798919316580951,0.13499629523311946,-0.28349187439854673,0.1996323961489132,0.48312427054745993,1.9762506379517045e-05,128.6724000000031,30,0.23600939533866253,0.6637199712807489,-0.5778255270432217,2.596252661999879,3.174078189043101,-3.507417837743872e-05,30.413500000002387,35,0.7179580621059428,1.3848493293197377,-0.5103617003624642,5.167734308330965,5.678096008693429,0.0006459541071805495,0.0,37,0.391851119955437,1.3466936596552386,-1.0429082610191778,5.417854013647013,6.46076227466619,0.0002948456038067247,0.0,17.0,-0.07593868741332403,2.1784390814258785,-4.912329340884337,4.992767938346347,9.905097279230684,0.0003151475868282096,0.0,hwiniol_emel_dagnir,0
176,0.4360284457386363,1.5138313860230028,-2.31841521,6.59794596,8.91636117,0.0009334303869591787,64389.3829,-0.0002362285516080836,0.41257233054635356,1739.134382222039,12,18.0,0.6142054249086343,1.4020859506672603,-0.7933002424046436,4.964510419891582,5.757810662296225,0.0009504809703715672,7.561500000003434,18.0,1.1576834436182795,1.966506074496585,-0.22785760779237788,6.367468084021279,6.595325691813657,0.0018757749936707754,5.041000000004715,45,0.8230894514590694,1.8731523559632712,-0.42744186742202134,7.4384144381229955,7.865856305545017,0.0014835904949470327,2.5205000000059954,36,0.17875815139958584,1.2737444757645153,-0.7914748672477225,7.3955206519006875,8.186995519148411,0.0006867503707259653,0.0,32,0.2202943815526852,1.4159398023138108,-1.609936446309713,6.906009500327508,8.51594594663722,0.0006903472611391253,0.0,27.0,0.27137304942026774,2.0841189923798376,-2.4746353775245264,6.691490989374796,9.166126366899324,0.00070823531882437,0.0,iaun_curunir_aegas,0
171,0.5074169757894738,1.318343102152531,-2.36493478,5.75375911,8.11869389,0.00020268592668918896,63589.6281,-0.004806566234452242,-0.0019456709952076182,0.40471017981290514,14,13.0,-0.08337662464818843,0.361070571624766,-0.8798335918756433,0.47730241409800844,1.3571360059736517,5.2263819620339586e-05,718.1349999999948,19.0,0.3098312145069939,0.8152448195647589,-0.12966183737486442,2.944703550862244,3.0743653882371085,3.440541511143461e-05,2.409800000001269,36,0.29712269831513693,0.7640449603332549,-0.678990357424936,4.032541169606452,4.711531527031387,3.7702189134669914e-05,2.409800000001269,40,0.4339074398208725,1.1023324656420634,-0.37755642560887315,4.1434885567549715,4.521044982363844,0.0001298937031046543,9.639400000000023,32,1.0750767939982326,2.009472612922205,-0.678994300877119,5.981200283857942,6.660194584735061,0.0006455368235227728,26.508300000001327,31.0,0.8591706446363776,1.882078533909583,-2.4965436762134474,6.073956475250456,8.570500151463904,0.0008085688819870113,0.0,imlad_daen_iphant,0
149,1.860821062416107,2.6790366621369954,-3.62416666,10.27972795,13.90389461,0.0031962872070242015,63378.7158,-9774919.49,0.012561007394849312,1.285024128096223e-09,22,9.0,0.4495215434187384,1.044806330242494,-0.8660389059742235,2.3369518339232913,3.2029907398975146,0.0019274185143983939,312.2208000000028,14.0,1.872705591736576,2.1850143058541316,-1.1583607180197115,5.529827539034058,6.68818825705377,0.0030959191028072917,-23.363399999994726,36,1.939921129346063,3.131495339852245,-1.6947918634875707,7.58321333743902,9.27800520092659,0.003916017654630178,19.115600000004633,44,2.7170212742979234,2.953605390911644,-1.5654840681563298,7.4735525444792765,9.039036612635606,0.0029857493872975324,19.115600000004633,29,3.143699691985271,3.2714853086664144,-1.8402545768502578,8.49892057245737,10.339175149307628,0.004356809397468162,354.69980000000214,17.0,1.6112354591425486,4.413798221364736,-4.056655806188238,11.50645706629921,15.563112872487448,0.005914423662317745,0.0,imloth_anwar_thor,0
185,0.14755796200000001,0.8615360784393962,-1.78189184,5.23730823,7.01920007,-8.489629941491198e-05,62197.4165,4.6874495071029384e-05,0.012332647927353687,257.6037179933962,6,11.0,0.2099110560620198,0.7987976194580895,-1.7211283794126246,1.2279888790708913,2.9491172584835157,0.0006355720084137355,660.5936999999976,35.0,0.030918342850219396,0.569082480514415,-1.1083814121797266,2.3445624735206914,3.452943885700418,-7.964133367801228e-05,-28.82589999999618,32,-0.06509229237871127,0.5948456640402148,-1.5211122562005521,2.208785428489517,3.7298976846900693,3.366984307739019e-05,4.804300000003423,45,0.3857181413762602,1.5134191278434992,-2.3753106296514894,5.786508580577725,8.161819210229215,-0.00032478719389650453,-28.82589999999618,48,0.5283072469418383,1.640839194593926,-1.1005937784154312,7.38768099553779,8.48827477395322,-6.891493200239803e-05,0.0,14.0,-0.14323877527631704,1.623097583402082,-2.3463961589292897,2.5507881366299485,4.897184295559239,-0.0006004810515695138,-823.940499999997,imrath_anwar_fang,0
143,0.41229971342657334,1.089757043102506,-1.67280218,5.21838526,6.8911874399999995,0.00034983269288438686,63697.3194,-4444183.76,-0.03992893220516125,8.984536725176337e-09,9,13.0,0.031199580660455924,0.5636617369225314,-0.8297621664206979,1.3535300061732365,2.1832921725939345,-1.159964863058819e-06,79.32459999999992,9.0,0.48233456709404887,1.0703533451807914,-0.24352152153887896,3.4589623568597294,3.7024838783986085,0.00045914154757608857,14.422700000002806,30,0.2828547419124558,0.748182854138592,-0.40057399287169876,3.913126653255237,4.313700646126936,0.000315417287532035,14.422700000002806,43,0.4257924311319198,0.9164355040037726,-0.41923866594133263,4.63692231543439,5.056160981375722,0.00030865648830794967,0.0,30,0.4347598587727937,1.5365211923507156,-1.7825617604097315,5.560785445390676,7.3433472058004075,0.0005962191605732774,0.0,18.0,1.0721711139448722,1.647833151877787,-1.1168390443478258,4.446429411361109,5.5632684557089345,0.0006128969821952629,31.249100000000908,in_gwaloth_gaw,0
186,0.3691641612365591,1.3703141137281414,-4.46542617,8.02981068,12.495236850000001,-5.4566986041155796e-06,63104.2124,4.19711383588337e-05,7764516.08,180691421650.54666,6,16.0,0.015634389428386727,0.4160952804048709,-0.6366787303855688,1.0480564083895902,1.684735138775159,-0.00011288921127051451,-7.200899999996182,25.0,0.3611577507515256,0.8871577926484313,-0.6832928107233528,2.816662328297988,3.4999551390213406,-1.301008006377135e-05,-4.800599999995029,49,0.49479880841395946,1.2973696361089515,-0.8624862602965099,6.668519208433881,7.531005468730391,-9.751907993779235e-06,-4.800599999995029,37,0.29285549895095125,1.6116466296024676,-1.4389876150164698,7.165992391685225,8.604980006701695,-1.5725688809983924e-05,0.0,29,0.5588509276826362,1.85342001219813,-0.9708824206474237,8.346517455403728,9.317399876051152,-0.00012438819875934412,0.0,30.0,0.40378936651573666,1.6517471941485327,-4.605777069622478,3.8413906387525123,8.447167708374991,0.0002014838275005802,7.2009000000034575,inias_luin_tavor,0
145,0.3565164014482759,1.256422592377025,-2.81019754,5.52889111,8.33908865,0.0003877962491735429,63993.2525,-0.38461733392291053,-0.011731521647580533,0.03050172239041495,7,9.0,0.08799755846773455,0.6723520709132301,-1.0727880782126795,1.211053515774374,2.2838415939870536,-0.0005574280328501926,-661.3437000000049,13.0,0.0580214933036631,0.34565547011343883,-0.26023917217219517,1.1367706698143494,1.3970098419865447,5.4404672424049204e-05,20.116900000000896,26,0.4310973403133733,1.3025346119150738,-1.8070273928025673,5.409414075453121,7.216441468255688,0.0006652512854230702,10.058399999994435,37,0.23440051248299573,0.8587117313040732,-1.540110095135599,2.7854753390002287,4.325585434135828,0.0003466005646273312,25.146099999998114,38,0.5879775744217585,1.4062201328436899,-2.526690157873472,4.690307530853927,7.216997688727399,0.0009102470724383429,0.0,22.0,0.4920387533099492,2.089576400247862,-2.911366291095114,5.7279344158807595,8.639300706975874,0.0005170629501610592,0.0,iphant_muinthel_amdir,0
159,3.098764453647799,6.4690796405182995,-5.26398433,21.23266733,26.49665166,0.0004877930240162048,62719.2498,0.013845293118360783,-0.03366697567249601,2.431479341416812,19,13.0,6.341084953852313,11.318565313976027,-7.484320725210633,31.829940459674976,39.31426118488561,2.4890229493397163e-05,-8.802100000000792,23.0,3.9846613145223477,11.974474517534446,-6.197477114686541,34.47440844215038,40.67188555683692,0.0011994607595140288,-15.403699999995297,37,7.654016885400532,13.424955273639164,-8.515519481213131,36.34574702945346,44.861266510666596,0.005316379855070322,33.007900000004156,36,5.656112734650438,9.804495111983824,-6.240254686809856,33.45064954733125,39.69090423414111,0.0014168768513051551,0.0,29,2.8796643164127107,8.847428067537853,-6.411055189226622,28.515671998583358,34.92672718780998,-0.0031996836263781287,0.0,21.0,4.569983112203299,8.763712993908731,-6.825187516813662,24.92480390187802,31.74999141869168,-0.0010664334225268187,30.807400000005146,laer_anwar_lorn,0
148,0.7901772679729728,1.0071163705765125,-1.8929525,5.16826631,7.06121881,0.0006662001629886765,63282.0342,-4.1122014333566686e-05,4054072.58,96245933252.27904,8,19.0,0.22719726335982382,0.30037501427417496,-0.2679902934792679,0.7951821469210609,1.0631724404003289,-2.1808228884445223e-05,-426.28190000000177,18.0,0.1413494297076227,0.2860732760627835,-0.4534986400813819,0.6156972287822052,1.0691958688635872,0.00018217289521907436,-802.2573000000048,37,0.6739831316010031,0.5558810370673688,-0.5453890660653189,1.5029119121489976,2.0483009782143164,0.0006028869905158765,-802.2573000000048,32,0.9244820159482301,0.9566196955576712,-0.6215997569711074,2.4596479190144893,3.0812476759855967,0.0009131468843939265,-717.5304000000033,22,1.441875663549974,1.155122415034009,-1.0640392736482809,3.2726693250858294,4.33670859873411,0.0010021233726836359,-736.0644000000029,20.0,1.398378984700789,1.6397057039421183,-1.9331240161506267,5.277945286911943,7.21106930306257,0.0012889331876197222,0.0,laes_lunt_aran,0
870,0.23466105732183906,1.044504635509501,-3.82693016,5.88429589,9.71122605,4.029153843758896e-05,62359.4871,0.002045015498946806,0.5056585580711008,247.1430731250034,30,113.0,0.0323266288600293,0.5053283411868225,-1.4414610931127665,1.6158197917288144,3.057280884841581,-3.34883439745288e-05,-2.33009999999922,141.0,0.1754079712437645,0.748165636055605,-0.8366310468391991,5.482197300668784,6.318828347507983,-1.4543421591991479e-05,-4.66019999999844,159,0.2752056714210241,0.982703903373115,-0.7322278446530709,6.185273738124564,6.917501582777635,1.3469647688990214e-05,-4.66019999999844,168,0.35508983929878324,1.1714398520024367,-3.775704835405395,6.151974164654651,9.927679000060046,8.276137251283467e-05,0.0,159,0.28341089705297096,1.1103315184672136,-1.6392546973063824,5.056455998378508,6.69571069568489,6.118153471977551e-06,0.0,130.0,0.2832742460282124,1.604551353975786,-3.9254598217949606,5.706614187825245,9.632074009620206,0.00018120891980261876,-894.7652000000016,lain_acharn_lam,0
149,1.0179427038255031,2.7221338401209114,-2.64123733,18.10365618,20.74489351,-4.198020703337091e-05,63481.4222,0.0008846217577940753,12127393.06,13693648505.43776,4,9.0,4.094802890151242,8.876329628560546,-0.2483136075224305,29.054024138706108,29.302337746228538,-0.004555222693647765,0.0,11.0,2.056097892396004,4.313233926418569,-0.13015587232260428,15.327050053659729,15.457205925982333,-0.00017471859439493548,-65.74889999999868,28,1.5619832411095955,3.7174214850793934,-0.6815286752426536,16.94851236252495,17.630041037767604,-0.0012848063424824169,0.0,40,1.3810845648384915,2.992711547983356,-0.8807658229679203,12.035211367304303,12.915977190272223,-7.050646541334696e-05,-39.449399999997695,35,0.8240833024665551,2.5378722285644373,-2.0296272784672245,8.72365776087133,10.753285039338554,0.0003921529778188505,-18.409700000003795,26.0,0.4127763715653273,1.6737809622907056,-2.972811872507805,4.256142021202592,7.228953893710397,0.0004589336921858431,717.9775999999983,lathron_pess_aith,1
219,1.0430349123744291,1.7783238118363267,-3.14801612,7.1953863,10.34340242,0.0018277354068835824,63893.3025,0.019363761757085988,0.0036562293069021513,0.1888083805401973,18,20.0,7.051061441689443,7.720245001248162,-4.737294447259252,19.715786879601865,24.453081326861117,0.01197562854148095,0.0,24.0,3.173203652069521,3.9192466441802343,-2.5935727254926064,12.571139761372097,15.164712486864703,0.003862882219845073,0.0,46,1.9749889552988138,3.1285327167212196,-1.955647173418146,8.293486959022484,10.24913413244063,0.0036494397873383135,-8.447799999994459,48,1.5106958117675653,2.035487898178551,-1.521644267646381,6.043075286170546,7.564719553816927,0.0021897022751108017,-8.447799999994459,48,0.8310830998502027,1.6129084397066376,-1.9461595785523649,3.8801022083183594,5.826261786870724,0.0017769560771147856,-16.895700000000943,33.0,0.5418597348591279,2.06210730129412,-4.050204460146148,4.903368031356615,8.953572491502761,0.0020201944733759325,340.024900000004,lebenedh_uan_hand,0
175,0.3428799824,1.2142367645312533,-1.66039228,6.54070958,8.20110186,-0.00013721271343665,63321.8987,-6695110.17,0.7618778072364865,1.13796156880324e-07,8,14.0,0.27886755882912906,1.1057789656101766,-0.9644192509772941,3.971893111420054,4.936312362397349,3.4318169947218474e-05,4.726399999999558,18.0,0.07545707587956528,0.3778770923169549,-0.30730771686631647,1.5019393305099056,1.809247047376222,4.733144149616574e-05,-14.179199999998673,39,0.29441856027422236,1.404818661343195,-0.49856366975805605,6.702031634476129,7.200595304234185,-0.000175647574617836,9.452900000003865,48,0.5454421534134816,1.4518041358979146,-0.6822227529024487,7.4169417128265085,8.099164465728958,-0.0003064340736304294,0.0,35,0.4607520313125779,1.2781652761422377,-1.3058366795782255,5.5331091713155205,6.8389458508937455,-9.012010628479502e-05,21.26890000000276,21.0,0.4288745948551958,1.836271177691013,-1.7840651322592391,5.253669587176607,7.037734719435846,-0.00041791212287334826,21.26890000000276,lembas_uan_laug,1
60,4.2725098143333335,2.599713380009377,0.1280608,10.64691376,10.51885296,0.0014629680671640883,63942.8875,-8845183.46,-0.008530250994535048,9.643950329701904e-10,20,8.0,0.904446428910523,0.41719375892396193,0.17999324659884763,1.5778662927435718,1.3978730461447242,0.0012467239423994457,425.80280000000494,5.0,2.8154291308746786,1.1915761483603549,1.185465645616648,4.85537734287995,3.669911697263302,0.001046613252063039,8.404099999999744,17,4.964747020745099,2.606832980139166,0.3769218778208216,9.724577045874947,9.347655168054125,0.0021704495425119478,0.0,15,6.172651262219158,2.631240136775913,0.6900554777120715,12.356735094192857,11.666679616480785,-0.0020294719446729017,0.0,7,6.918989312531049,1.648431815303829,4.9991544780799,9.655779402964026,4.656624924884126,0.0031930657816438114,58.82810000000609,8.0,6.435217864486008,2.3455536593234148,3.113081926419178,10.362716254861917,7.249634328442739,0.0018660406844547197,56.026700000002165,lhug_cae_Rochirrim,0
97,0.9553454354639175,1.251087577707281,-2.74326135,5.04251764,7.78577899,0.00011735935647596016,61992.176,0.0003916104054385867,-0.10321915596159628,262.9047894089555,4,6.0,1.0541193663800759,1.0245056857703292,-1.0493804593122837,2.138718367814603,3.188098827126887,0.0015170439392857673,300.8825999999972,7.0,0.2901445519809641,1.9527288712574145,-2.0641672680823575,2.6039005849971604,4.668067853079518,-0.0002946056789640732,96.18379999999888,22,0.9914412260334678,1.452668026979385,-1.9993969062673875,2.588109815700736,4.587506721968124,-0.00040333966381984995,61.656300000002375,25,0.9827137964959297,0.9361997628479142,-1.421767178180011,2.7328500739044057,4.1546172520844165,0.0004974770690285146,56.723799999999756,24,1.1033396661543782,0.689808264182595,-0.3406591493597814,2.3185464394484185,2.6592055888082,0.0005023196976497554,113.44750000000204,13.0,1.1520767604720563,1.9112953795099332,-2.8014777963328665,5.149528026586605,7.9510058229194716,-0.00043157954583874635,0.0,limlug_ingem_alae,0
140,0.27583829649999997,1.021855828024985,-2.29862264,4.7775912,7.076213839999999,-0.00019614401586057523,63189.0176,0.011349955281686905,-0.00010540357364677775,0.009285876917939313,9,12.0,0.10969224175327312,0.430275380484014,-0.5620261617371637,0.7517613001817581,1.3137874619189218,-0.00020291001508175637,227.32020000000193,10.0,0.6976973068501652,1.051004212199647,-0.1498503893552725,2.548835789255324,2.698686178610597,-0.00011379704581476624,-986.5253000000012,33,0.36339325750211027,1.0314826452292374,-0.26285570336582365,4.377870889724492,4.640726593090315,-0.0003616477603742862,-986.5253000000012,30,0.22674249699101512,0.9686530284676594,-0.4529039016259934,4.083397041197853,4.536300942823846,-0.0002777754176319542,-988.732299999996,33,0.4077214910655165,1.2368700548406757,-0.849107805479857,5.02121694898271,5.870324754462567,0.0001352672091854802,0.0,22.0,0.05633352806079057,1.274813403622348,-2.3919256714200747,2.876863991056497,5.268789662476571,-0.0002111029534789567,-999.7672999999995,lossen_haeron_faun,0
175,1.4694923582857145,1.418827792291913,-2.79186866,5.14454768,7.936416339999999,-1.1296285506514943e-05,63300.1557,0.002704696238470621,-0.0012745202421240959,0.47105074989663687,35,13.0,4.433311136930426,1.1500290903012695,2.1253935317680934,5.720410519881064,3.5950169881129703,-0.0006620754855231983,0.0,14.0,2.3898341481755594,1.3652660658657696,-0.8065069768695418,4.280895915956878,5.087402892826419,5.910603222175147e-06,-1113.4979000000021,47,1.6921954816481577,1.131091588635623,-1.8388030615524582,3.1638200695977496,5.002623131150208,2.810255122011831e-05,-3.8663000000015018,43,1.2127069321500328,0.8858799533996831,-1.7743362918089056,2.5473315017967315,4.321667793605637,0.0001512715212017357,-1117.3642000000036,31,0.9134728619163731,1.342616817410865,-2.885991074290535,3.664637426039803,6.550628500330338,0.00027655966853998244,81.19259999999485,27.0,0.849308649542182,1.5687275439787944,-2.4359475395464054,3.1420613648656084,5.578008904412014,-0.00018607210189612702,-2138.0706000000064,lossen_hervenn_gwanur,0
177,0.24598948497175144,0.7609182642970991,-5.57436619,1.85459235,7.42895854,0.0005162451630104739,63820.1877,-0.0010791015040374934,0.008244021019207366,7.63263544064206,24,18.0,0.46446060716517973,0.4823979626031028,-0.19571322263542604,1.4306466922772645,1.6263599149126906,0.0004153092131302637,-16.802600000002712,16.0,0.20013861163453928,0.37157668630734714,-0.45050252893828313,0.697300978582628,1.1478035075209112,0.0004935333838171184,-8.401300000004994,46,0.33801221808394083,0.5924445432167311,-0.8321374221614221,1.906024435399814,2.738161857561236,0.0005945240771159819,0.0,43,0.25796769937640857,0.607340487859715,-0.7048886168707711,1.8897514740587296,2.5946400909295004,0.0006843350993155702,-5.600900000004913,32,0.21242056410092025,0.603675824688376,-1.382889198628518,1.4217766253713748,2.8046658239998927,0.0003126501684434318,58.808899999996356,22.0,-0.008920434465043526,1.5607054086991576,-5.642551022944906,1.7156156241146592,7.358166647059565,0.000678057076128773,58.808899999996356,luin_tobas_ulug,0
139,0.43676263992805753,0.8553299269441259,-2.49905103,2.85363889,5.3526899199999995,0.0006765915393560892,62167.6135,-0.026720761020637734,-0.0007322597370462401,0.02740312423573812,16,9.0,0.03650624509379774,0.5060961785384787,-0.8838459626338305,1.0784171320091882,1.9622630946430188,-0.00012758015438454095,18.141499999997905,13.0,0.5076675595633913,0.3539704643657474,0.018114136958633214,0.9707327011085851,0.9526185641499519,0.0006054200864834174,367.3651000000027,30,0.45537868314693736,0.5898019759085913,-0.5917472055516454,1.503099049524364,2.094846255076009,0.0008790987737663702,312.9406999999992,39,0.6077133276853756,0.667956572087615,-0.44641888971774796,2.01681738637785,2.4632362760955977,0.0008907471359400536,231.30400000000373,29,0.6494214080169592,0.8494081595177834,-0.6519705570148552,2.8330445360881504,3.4850150931030055,0.000674080783910037,204.09169999999722,19.0,0.27232623796381,1.8443018103934687,-2.6703926525785877,3.0492920046408645,5.719684657219452,0.0007653534174613717,0.0,maecheneb_drafn_thurin,0
